961700 1:0 
710700 1:1 
869400 1:4 
1564400 1:5 
805200 1:6 
1332600 1:7 
1173800 1:8 
677900 1:11 
1159000 1:12 
1720700 1:13 
1158600 1:14 
547000 1:15 
200200 1:18 
536100 1:20 
653900 1:21 
743300 1:22 
529800 1:25 
899900 1:26 
1076200 1:27 
1270800 1:28 
1933600 1:29 
1115400 1:32 
1302200 1:33 
2626400 1:34 
1818200 1:35 
1412300 1:36 
845400 1:39 
1009200 1:40 
626800 1:41 
1071200 1:42 
1104600 1:43 
647900 1:46 
634700 1:47 
697200 1:48 
424600 1:49 
607800 1:50 
594400 1:53 
436700 1:54 
552900 1:55 
503400 1:56 
595900 1:57 
621200 1:60 
662900 1:61 
