2114400 1:0 
1380700 1:1 
1391900 1:4 
1716900 1:5 
2205900 1:6 
2456800 1:7 
2338900 1:8 
1998700 1:11 
2490800 1:12 
1699500 1:13 
1177200 1:14 
1069300 1:15 
438000 1:18 
1101700 1:20 
1628400 1:21 
1177500 1:22 
1944700 1:25 
1864900 1:26 
2755700 1:27 
3289900 1:28 
3116200 1:29 
2214000 1:32 
4994100 1:33 
2733600 1:34 
3318100 1:35 
1864200 1:36 
3563200 1:39 
6583400 1:40 
1781400 1:41 
2027600 1:42 
1167800 1:43 
1105000 1:46 
1283700 1:47 
761900 1:48 
1855500 1:49 
1219800 1:50 
1015100 1:53 
1341000 1:54 
1276800 1:55 
1595300 1:56 
1760100 1:57 
1135300 1:60 
2084900 1:61 
