1212400 1:1 
1330200 1:4 
1471500 1:5 
1473600 1:6 
1635200 1:7 
1396500 1:8 
1631200 1:11 
2732000 1:12 
3179600 1:13 
2279200 1:14 
2946600 1:15 
1497100 1:18 
2230600 1:20 
1920600 1:21 
1523500 1:22 
2666500 1:25 
3989000 1:26 
3312800 1:27 
2141400 1:28 
3455100 1:29 
1633600 1:32 
2650400 1:33 
2492800 1:34 
2805300 1:35 
2636400 1:36 
1859500 1:39 
1898400 1:40 
3422000 1:41 
12283100 1:42 
2908400 1:43 
2180300 1:46 
1383000 1:47 
1083200 1:48 
1155400 1:49 
853800 1:50 
883000 1:53 
1068600 1:54 
1151700 1:55 
1445400 1:56 
1222800 1:57 
1893300 1:60 
2005400 1:61 
