7880200 1:1 
12173900 1:4 
16524800 1:5 
12255700 1:6 
8427500 1:7 
11331500 1:8 
7737200 1:11 
9958100 1:12 
11369200 1:13 
8396800 1:14 
7106700 1:15 
4396800 1:18 
5897400 1:20 
5323700 1:21 
10771100 1:22 
8586100 1:25 
8662600 1:26 
9702400 1:27 
7184600 1:28 
13208400 1:29 
23008100 1:32 
13777900 1:33 
8635700 1:34 
6226900 1:35 
6996100 1:36 
7456500 1:39 
7751400 1:40 
6716200 1:41 
6449800 1:42 
9957600 1:43 
7309100 1:46 
6647000 1:47 
7152800 1:48 
6380700 1:49 
7281000 1:50 
13814500 1:53 
6153200 1:54 
6140500 1:55 
4890800 1:56 
5134600 1:57 
4345700 1:60 
5725200 1:61 
