480000 1:1 
659800 1:4 
391200 1:5 
648600 1:6 
550600 1:7 
659800 1:8 
388000 1:11 
768400 1:12 
898300 1:13 
487000 1:14 
785400 1:15 
351700 1:18 
458500 1:20 
566600 1:21 
638600 1:22 
401100 1:25 
602500 1:26 
655300 1:27 
766700 1:28 
1466700 1:29 
1456300 1:32 
1594200 1:33 
1503500 1:34 
994300 1:35 
866600 1:36 
664800 1:39 
825100 1:40 
693500 1:41 
758900 1:42 
936600 1:43 
899200 1:46 
1080600 1:47 
2070400 1:48 
1843800 1:49 
1402400 1:50 
778800 1:53 
504700 1:54 
559000 1:55 
354200 1:56 
733900 1:57 
701300 1:60 
997000 1:61 
