6064600 1:1 
9532800 1:4 
6467500 1:5 
9670000 1:6 
11035800 1:7 
9090400 1:8 
8981200 1:11 
10150800 1:12 
9624900 1:13 
7357100 1:14 
8070600 1:15 
3645600 1:18 
10960300 1:20 
13273300 1:21 
25801000 1:22 
6648600 1:25 
9184100 1:26 
12912500 1:27 
9144700 1:28 
10882800 1:29 
12334600 1:32 
11951800 1:33 
9624200 1:34 
8529400 1:35 
11674000 1:36 
24774900 1:39 
12643500 1:40 
12137900 1:41 
8693100 1:42 
6056100 1:43 
6069200 1:46 
7365300 1:47 
8319600 1:48 
8325600 1:49 
8597500 1:50 
5837300 1:53 
4182800 1:54 
5390000 1:55 
8454900 1:56 
5654600 1:57 
7901300 1:60 
11881800 1:61 
