8246000 1:1 
10516400 1:4 
8586600 1:5 
14049600 1:6 
10659600 1:7 
12985200 1:8 
7993100 1:11 
8398900 1:12 
12530700 1:13 
10034900 1:14 
7449400 1:15 
3501300 1:18 
9149000 1:20 
9592200 1:21 
6836700 1:22 
7696900 1:25 
8361300 1:26 
10780200 1:27 
7290400 1:28 
10124500 1:29 
14059700 1:32 
17862300 1:33 
27851100 1:34 
7942100 1:35 
10478300 1:36 
11318600 1:39 
11323000 1:40 
10724700 1:41 
14347400 1:42 
14254800 1:43 
20358400 1:46 
10350700 1:47 
9957800 1:48 
15188500 1:49 
9943000 1:50 
7406700 1:53 
6323400 1:54 
5582700 1:55 
9988000 1:56 
13054600 1:57 
12204200 1:60 
14541500 1:61 
