337900 1:1 
293300 1:4 
343300 1:5 
406700 1:6 
326600 1:7 
340200 1:8 
302800 1:11 
361600 1:12 
575300 1:13 
314500 1:14 
372600 1:15 
148800 1:18 
320600 1:20 
399800 1:21 
353700 1:22 
453600 1:25 
319600 1:26 
352200 1:27 
593200 1:28 
370400 1:29 
316700 1:32 
453300 1:33 
433000 1:34 
508000 1:35 
667000 1:36 
708500 1:39 
689400 1:40 
594200 1:41 
637300 1:42 
686200 1:43 
903600 1:46 
1035600 1:47 
448300 1:48 
435300 1:49 
341700 1:50 
231800 1:53 
275800 1:54 
257500 1:55 
186100 1:56 
339200 1:57 
644500 1:60 
688400 1:61 
