2893500 1:0 
3197800 1:1 
4014100 1:4 
6932700 1:5 
6521900 1:6 
1202400 1:7 
1713000 1:8 
1736100 1:11 
1568200 1:12 
2199800 1:13 
3222300 1:14 
7457400 1:15 
479100 1:18 
1308100 1:20 
1845600 1:21 
1138400 1:22 
1805100 1:25 
803400 1:26 
1324200 1:27 
1148400 1:28 
1067000 1:29 
938800 1:32 
860900 1:33 
1353100 1:34 
764600 1:35 
1151300 1:36 
1293300 1:39 
1557400 1:40 
1637800 1:41 
1917800 1:42 
1483200 1:43 
2191800 1:46 
3364600 1:47 
6656900 1:48 
6816100 1:49 
726300 1:50 
870800 1:53 
925500 1:54 
598500 1:55 
516800 1:56 
387900 1:57 
543900 1:60 
588500 1:61 
