731800 1:0 
480200 1:1 
663800 1:4 
962900 1:5 
890000 1:6 
506000 1:7 
910300 1:8 
721800 1:11 
751500 1:12 
881500 1:13 
561900 1:14 
587400 1:15 
322800 1:18 
802000 1:20 
812700 1:21 
812200 1:22 
914600 1:25 
841800 1:26 
867400 1:27 
1192800 1:28 
1522900 1:29 
967400 1:32 
943200 1:33 
1109800 1:34 
1038800 1:35 
1320200 1:36 
1063400 1:39 
718900 1:40 
808600 1:41 
1055000 1:42 
1378400 1:43 
2725200 1:46 
3364000 1:47 
925700 1:48 
725500 1:49 
620900 1:50 
665100 1:53 
733700 1:54 
902000 1:55 
509200 1:56 
820400 1:57 
521300 1:60 
608600 1:61 
