4248100 1:0 
3304100 1:1 
4637300 1:4 
4378000 1:5 
7018200 1:6 
2385900 1:7 
3832600 1:8 
3503600 1:11 
3882900 1:12 
4251500 1:13 
2934600 1:14 
2396800 1:15 
2001500 1:18 
3216900 1:20 
3578400 1:21 
2856300 1:22 
3732800 1:25 
3951800 1:26 
4082300 1:27 
4425900 1:28 
5060000 1:29 
5159400 1:32 
8933400 1:33 
11793400 1:34 
3668500 1:35 
5146000 1:36 
5051500 1:39 
5791200 1:40 
4622500 1:41 
5589300 1:42 
8693700 1:43 
18311600 1:46 
3366900 1:47 
2716800 1:48 
2414300 1:49 
2920200 1:50 
3541000 1:53 
2922600 1:54 
2502700 1:55 
2001800 1:56 
2348400 1:57 
2817500 1:60 
2430900 1:61 
