5704700 1:0 
4725100 1:1 
5066900 1:4 
5674200 1:5 
6694700 1:6 
9801800 1:7 
6506400 1:8 
4771400 1:11 
6191800 1:12 
4012900 1:13 
5292600 1:14 
6220400 1:15 
1412600 1:18 
3650900 1:20 
4480000 1:21 
4570000 1:22 
4641800 1:25 
4809200 1:26 
4424400 1:27 
5239600 1:28 
6311300 1:29 
6603700 1:32 
9671000 1:33 
10083800 1:34 
12196100 1:35 
7389800 1:36 
5362500 1:39 
4515100 1:40 
7198600 1:41 
8530700 1:42 
16630600 1:43 
6006900 1:46 
4656700 1:47 
3890400 1:48 
3972600 1:49 
3602000 1:50 
3719000 1:53 
5724800 1:54 
4713600 1:55 
7937700 1:56 
10730100 1:57 
5328600 1:60 
5997100 1:61 
