1742600 1:1 
1491900 1:4 
1908700 1:5 
1825000 1:6 
1678300 1:7 
2264100 1:8 
1524300 1:11 
1648800 1:12 
2966700 1:13 
2105100 1:14 
1193000 1:15 
625300 1:18 
1778900 1:20 
3273600 1:21 
3234100 1:22 
1098300 1:25 
1531400 1:26 
1676100 1:27 
2114200 1:28 
2029100 1:29 
1708300 1:32 
2151500 1:33 
2363600 1:34 
1729000 1:35 
1590700 1:36 
1726500 1:39 
1672300 1:40 
4499700 1:41 
2096500 1:42 
1945900 1:43 
1048600 1:46 
1550700 1:47 
2409100 1:48 
1480800 1:49 
976600 1:50 
806300 1:53 
1010600 1:54 
1376200 1:55 
1015200 1:56 
1103100 1:57 
1838300 1:60 
1736200 1:61 
