2393000 1:1 
2973700 1:4 
2355800 1:5 
5478100 1:6 
2714000 1:7 
3300200 1:8 
2362700 1:11 
3313400 1:12 
4722100 1:13 
3994700 1:14 
3002200 1:15 
1035100 1:18 
1806400 1:20 
2711400 1:21 
3705800 1:22 
2594400 1:25 
2343400 1:26 
2360400 1:27 
4434900 1:28 
3133600 1:29 
3162400 1:32 
5995300 1:33 
6743900 1:34 
5771100 1:35 
3356900 1:36 
5803600 1:39 
5542100 1:40 
4877800 1:41 
6047400 1:42 
7407200 1:43 
13666700 1:46 
1757000 1:47 
2151600 1:48 
2252200 1:49 
1427700 1:50 
1689600 1:53 
1209100 1:54 
1697200 1:55 
1296000 1:56 
1050100 1:57 
1469100 1:60 
1344000 1:61 
