1156900 1:0 
1532700 1:1 
901200 1:4 
763600 1:5 
1032600 1:6 
1402500 1:7 
1051000 1:8 
1321600 1:11 
1487800 1:12 
1988300 1:13 
1655300 1:14 
1424300 1:15 
514100 1:18 
1209600 1:20 
1507700 1:21 
1554400 1:22 
1944900 1:25 
1346300 1:26 
1359200 1:27 
3795800 1:28 
3569600 1:29 
2414300 1:32 
1845500 1:33 
1401800 1:34 
1009000 1:35 
1315600 1:36 
1121300 1:39 
1186500 1:40 
1787300 1:41 
1618900 1:42 
1889100 1:43 
1964700 1:46 
1187600 1:47 
1198900 1:48 
1417100 1:49 
994900 1:50 
981300 1:53 
1487400 1:54 
746300 1:55 
748200 1:56 
742100 1:57 
1273500 1:60 
1338500 1:61 
