846400 1:1 
682100 1:4 
585500 1:5 
798700 1:6 
454400 1:7 
507300 1:8 
439500 1:11 
698600 1:12 
1128900 1:13 
548600 1:14 
772100 1:15 
281300 1:18 
649700 1:20 
611900 1:21 
561000 1:22 
480300 1:25 
815900 1:26 
542200 1:27 
1038000 1:28 
1368100 1:29 
960700 1:32 
987500 1:33 
1233800 1:34 
1002500 1:35 
810500 1:36 
959100 1:39 
1029400 1:40 
944500 1:41 
1209200 1:42 
2764400 1:43 
2002800 1:46 
1927200 1:47 
1129700 1:48 
1628200 1:49 
801400 1:50 
1411200 1:53 
1034000 1:54 
581900 1:55 
593500 1:56 
565600 1:57 
652600 1:60 
617800 1:61 
