1147200 1:0 
921300 1:1 
1076400 1:4 
1310700 1:5 
889800 1:6 
704700 1:7 
1522600 1:8 
746200 1:11 
1498100 1:12 
1245700 1:13 
930100 1:14 
1237000 1:15 
324700 1:18 
1028700 1:20 
1451000 1:21 
898300 1:22 
1331100 1:25 
1590900 1:26 
995500 1:27 
1447100 1:28 
1671300 1:29 
1585200 1:32 
2907900 1:33 
2238600 1:34 
1094000 1:35 
1258300 1:36 
879600 1:39 
885300 1:40 
1234700 1:41 
959300 1:42 
915200 1:43 
864400 1:46 
989300 1:47 
589100 1:48 
591700 1:49 
667300 1:50 
630800 1:53 
1078900 1:54 
1511300 1:55 
831500 1:56 
571400 1:57 
1138800 1:60 
1142800 1:61 
