1390800 1:1 
1620400 1:4 
1819400 1:5 
2413500 1:6 
3759200 1:7 
2920800 1:8 
3166100 1:11 
2703400 1:12 
2166600 1:13 
2576600 1:14 
3667300 1:15 
803900 1:18 
2582700 1:20 
3277500 1:21 
2975500 1:22 
2631700 1:25 
1552100 1:26 
1591500 1:27 
2114300 1:28 
2517100 1:29 
1766300 1:32 
2247900 1:33 
2441500 1:34 
1620000 1:35 
2027200 1:36 
1365700 1:39 
1821200 1:40 
1791000 1:41 
1900600 1:42 
1345800 1:43 
1805900 1:46 
2999800 1:47 
3958100 1:48 
2431300 1:49 
2098500 1:50 
1589500 1:53 
2005200 1:54 
1859500 1:55 
1727300 1:56 
1614000 1:57 
1477900 1:60 
2191800 1:61 
