815700 1:1 
956000 1:4 
1149500 1:5 
2017500 1:6 
1280600 1:7 
1263400 1:8 
1052000 1:11 
1266200 1:12 
846600 1:13 
714500 1:14 
832200 1:15 
307300 1:18 
556200 1:20 
673400 1:21 
545100 1:22 
1029300 1:25 
1307700 1:26 
1137500 1:27 
1013200 1:28 
1220500 1:29 
818400 1:32 
1142800 1:33 
1792700 1:34 
744500 1:35 
888300 1:36 
1253600 1:39 
1556100 1:40 
755200 1:41 
1467700 1:42 
1216100 1:43 
816600 1:46 
1350400 1:47 
1271800 1:48 
1017100 1:49 
1619000 1:50 
3985100 1:53 
1401100 1:54 
744100 1:55 
1252500 1:56 
657700 1:57 
692500 1:60 
938500 1:61 
