2310600 1:0 
3026000 1:1 
2251900 1:4 
2625200 1:5 
1999900 1:6 
2148700 1:7 
1945300 1:8 
2161900 1:11 
2328400 1:12 
1372100 1:13 
1141500 1:14 
1404500 1:15 
455500 1:18 
1381900 1:20 
1796400 1:21 
1735000 1:22 
1691100 1:25 
1997300 1:26 
2018200 1:27 
3476100 1:28 
4187100 1:29 
3067900 1:32 
3013400 1:33 
3228400 1:34 
4724300 1:35 
2654800 1:36 
3399000 1:39 
2776800 1:40 
1743100 1:41 
2225900 1:42 
1813200 1:43 
3640300 1:46 
2881000 1:47 
2474700 1:48 
1877600 1:49 
4061200 1:50 
2866700 1:53 
2469300 1:54 
1254600 1:55 
2122500 1:56 
1432200 1:57 
2190200 1:60 
1604000 1:61 
