5485800 1:0 
4128600 1:1 
3561600 1:4 
6757600 1:5 
8286100 1:6 
5421600 1:7 
6414000 1:8 
4619600 1:11 
6484300 1:12 
5009800 1:13 
7217000 1:14 
24744100 1:15 
5412600 1:18 
11782800 1:20 
13330100 1:21 
6514800 1:22 
9671000 1:25 
10430000 1:26 
7232800 1:27 
5747000 1:28 
8622200 1:29 
10084000 1:32 
9833900 1:33 
21604200 1:34 
6802200 1:35 
10761800 1:36 
8291600 1:39 
5407600 1:40 
3494500 1:41 
4121400 1:42 
3865700 1:43 
6042400 1:46 
3780300 1:47 
3386500 1:48 
7715600 1:49 
6622600 1:50 
4665100 1:53 
5683200 1:54 
3236000 1:55 
4249700 1:56 
3351100 1:57 
6275400 1:60 
9047900 1:61 
