6237200 1:0 
4803500 1:1 
4322000 1:4 
9283900 1:5 
6339400 1:6 
4070900 1:7 
3531200 1:8 
2043200 1:11 
2773500 1:12 
2694000 1:13 
3555000 1:14 
5283400 1:15 
956400 1:18 
1751400 1:20 
2216500 1:21 
2180300 1:22 
2278600 1:25 
2958800 1:26 
4387900 1:27 
2161500 1:28 
3610000 1:29 
3223900 1:32 
4422100 1:33 
6586500 1:34 
2166900 1:35 
2079700 1:36 
1584300 1:39 
1400000 1:40 
1838400 1:41 
1746100 1:42 
2637500 1:43 
2256200 1:46 
2190300 1:47 
1750700 1:48 
1827500 1:49 
2658900 1:50 
2106300 1:53 
2333800 1:54 
1372200 1:55 
1817000 1:56 
1543300 1:57 
1108800 1:60 
994000 1:61 
