2909800 1:0 
3456100 1:1 
3812100 1:4 
1954200 1:5 
3296500 1:6 
3701100 1:7 
2752300 1:8 
2739700 1:11 
3150500 1:12 
3443500 1:13 
3072800 1:14 
2677700 1:15 
755200 1:18 
1769800 1:20 
2661800 1:21 
2208800 1:22 
2350100 1:25 
3538000 1:26 
3858100 1:27 
3270000 1:28 
5278500 1:29 
2981200 1:32 
4314100 1:33 
4130000 1:34 
7399300 1:35 
5508800 1:36 
2320800 1:39 
1997000 1:40 
1941000 1:41 
3042000 1:42 
2533800 1:43 
2314500 1:46 
3474500 1:47 
2122100 1:48 
5417900 1:49 
3291900 1:50 
1444000 1:53 
2542300 1:54 
1376200 1:55 
2053300 1:56 
1338400 1:57 
1949800 1:60 
2464800 1:61 
