34.57 1:1 2:1864100 
34.389999 1:4 2:2778300 
34.09 1:5 2:2897200 
33.869999 1:6 2:3240400 
33.310001 1:7 2:2747900 
33.790001 1:8 2:3827700 
33.810001 1:11 2:3390200 
33.290001 1:12 2:4379200 
34.240002 1:13 2:5387600 
35.470001 1:14 2:2416900 
35.32 1:15 2:3247200 
35.860001 1:18 2:1692100 
35.23 1:20 2:4187400 
35.860001 1:21 2:5323200 
34.939999 1:22 2:5636300 
35.580002 1:25 2:2606300 
35.939999 1:26 2:2135300 
35.75 1:27 2:1975000 
35.689999 1:28 2:2420500 
35.07 1:29 2:3813400 
34.779999 1:32 2:3578400 
34.779999 1:33 2:5857800 
36.880001 1:34 2:3575300 
37.419998 1:35 2:3287500 
37.09 1:36 2:3813800 
36.43 1:39 2:3043600 
36.43 1:40 2:4060400 
37.779999 1:41 2:2304400 
38.119999 1:42 2:2380900 
38.50 1:43 2:2666000 
38.220001 1:46 2:1660400 
37.919998 1:47 2:2157700 
38.060001 1:48 2:1707000 
38.029999 1:49 2:2489100 
37.990002 1:50 2:1386800 
37.709999 1:53 2:1409000 
37.75 1:54 2:1847900 
38.049999 1:55 2:2043700 
38.27 1:56 2:1360700 
38.060001 1:57 2:1272500 
37.919998 1:60 2:1150600 
38.049999 1:61 2:1922000 
