104.589996 1:1 2:1954600 
104.589996 1:4 2:2422000 
104.699997 1:5 2:2207400 
105.410004 1:6 2:2900600 
105.800003 1:7 2:2888100 
104.269997 1:8 2:2542900 
103.910004 1:11 2:1777700 
103.50 1:12 2:2343500 
102.709999 1:13 2:3660400 
102.389999 1:14 2:1258600 
102.029999 1:15 2:1628300 
102.559998 1:18 2:962800 
102.419998 1:20 2:1370300 
101.75 1:21 2:1725300 
101.32 1:22 2:1454600 
101.209999 1:25 2:1364200 
100.660004 1:26 2:1928400 
100.730003 1:27 2:3621100 
99.089996 1:28 2:3890300 
98.089996 1:29 2:1718000 
97.900002 1:32 2:3137400 
97.93 1:33 2:3367800 
98.940002 1:34 2:3109900 
99.440002 1:35 2:1560100 
99.190002 1:36 2:1677500 
98.519997 1:39 2:1935100 
98.809998 1:40 2:3238400 
99.779999 1:41 2:2514800 
100.690002 1:42 2:1878000 
100.769997 1:43 2:1660700 
100.980003 1:46 2:1546400 
101.019997 1:47 2:1533800 
101.330002 1:48 2:1688600 
101.400002 1:49 2:2187500 
102.00 1:50 2:3744400 
102.07 1:53 2:2857500 
102.860001 1:54 2:1777300 
102.489998 1:55 2:1444000 
102.669998 1:56 2:2022300 
102.169998 1:57 2:1729600 
102.110001 1:60 2:3217100 
102.540001 1:61 2:2187400 
