117.790001 1:0 2:960800 
116.029999 1:1 2:973300 
116.980003 1:4 2:1175000 
117.669998 1:5 2:999500 
116.610001 1:6 2:939900 
114.529999 1:7 2:850700 
114.889999 1:8 2:1040000 
113.260002 1:11 2:837800 
113.370003 1:12 2:2088700 
113.68 1:13 2:1691000 
116.160004 1:14 2:1480100 
115.709999 1:15 2:1164200 
116.07 1:18 2:516800 
115.82 1:20 2:1497600 
116.43 1:21 2:1382800 
115.669998 1:22 2:1939800 
115.980003 1:25 2:4787800 
113.800003 1:26 2:1900100 
110.860001 1:27 2:2266800 
110.900002 1:28 2:1294700 
110.010002 1:29 2:1822200 
111.379997 1:32 2:2334500 
109.230003 1:33 2:1515600 
109.360001 1:34 2:2198500 
108.349998 1:35 2:882400 
107.900002 1:36 2:1156300 
105.279999 1:39 2:1033600 
105.599998 1:40 2:1110300 
106.199997 1:41 2:1204400 
107.389999 1:42 2:1048100 
108.739998 1:43 2:1348400 
108.169998 1:46 2:1157800 
107.309998 1:47 2:1244900 
107.82 1:48 2:980800 
108.32 1:49 2:1202900 
109.629997 1:50 2:974500 
108.449997 1:53 2:3144100 
107.900002 1:54 2:856400 
108.190002 1:55 2:1234600 
107.150002 1:56 2:897300 
106.879997 1:57 2:740900 
106.989998 1:60 2:1100200 
106.800003 1:61 2:1376100 
