99.82 1:0 2:927800 
98.209999 1:1 2:661500 
98.629997 1:4 2:747800 
98.849998 1:5 2:616900 
99.809998 1:6 2:578500 
97.489998 1:7 2:611600 
97.349998 1:8 2:587400 
95.75 1:11 2:506200 
96.220001 1:12 2:709000 
96.230003 1:13 2:1032400 
96.550003 1:14 2:501600 
97.050003 1:15 2:613700 
97.900002 1:18 2:227200 
97.309998 1:20 2:520000 
97.169998 1:21 2:501600 
95.959999 1:22 2:645300 
94.550003 1:25 2:1038900 
94.599998 1:26 2:873400 
95.349998 1:27 2:587900 
96.080002 1:28 2:844600 
96.150002 1:29 2:1108300 
94.620003 1:32 2:822100 
93.50 1:33 2:1935000 
90.18 1:34 2:1001200 
88.709999 1:35 2:631100 
88.629997 1:36 2:865400 
87.669998 1:39 2:659900 
87.910004 1:40 2:673000 
88.440002 1:41 2:755300 
89.00 1:42 2:754900 
90.589996 1:43 2:751300 
89.839996 1:46 2:598600 
89.150002 1:47 2:904600 
91.059998 1:48 2:568300 
90.489998 1:49 2:833500 
91.019997 1:50 2:784100 
90.589996 1:53 2:1178700 
89.510002 1:54 2:1405100 
92.120003 1:55 2:2774700 
96.349998 1:56 2:839800 
97.830002 1:57 2:584800 
98.010002 1:60 2:352000 
97.699997 1:61 2:450900 
