18.99 1:1 2:9448200 
19.18 1:4 2:8868300 
19.01 1:5 2:12426300 
18.92 1:6 2:9660000 
18.48 1:7 2:10893000 
18.27 1:8 2:10260100 
17.74 1:11 2:26095000 
18.139999 1:12 2:18932400 
17.84 1:13 2:25812100 
17.299999 1:14 2:9236000 
16.969999 1:15 2:8229800 
16.940001 1:18 2:2057000 
16.889999 1:20 2:7843100 
16.93 1:21 2:8050500 
16.68 1:22 2:7001700 
16.41 1:25 2:8087700 
16.690001 1:26 2:7779000 
16.98 1:27 2:8598400 
17.120001 1:28 2:14869000 
17.379999 1:29 2:20220900 
16.48 1:32 2:12202600 
16.07 1:33 2:14245000 
16.110001 1:34 2:15903300 
15.97 1:35 2:14167000 
15.71 1:36 2:8362500 
15.16 1:39 2:13421900 
14.83 1:40 2:8514400 
15.24 1:41 2:14294500 
15.26 1:42 2:13426500 
15.48 1:43 2:13642300 
15.00 1:46 2:10328700 
14.89 1:47 2:8050100 
15.01 1:48 2:11100100 
15.40 1:49 2:6269100 
15.54 1:50 2:8688700 
15.47 1:53 2:7731900 
15.51 1:54 2:15933400 
15.72 1:55 2:5695400 
15.70 1:56 2:6088900 
15.49 1:57 2:4645400 
15.44 1:60 2:5967700 
15.51 1:61 2:5522500 
