70.040001 1:0 2:1688400 
69.379997 1:1 2:1727500 
71.519997 1:4 2:1400500 
71.349998 1:5 2:2641400 
70.360001 1:6 2:5243600 
65.879997 1:7 2:2150600 
63.75 1:8 2:3007400 
63.720001 1:11 2:2332800 
65.629997 1:12 2:2512800 
64.00 1:13 2:3749000 
63.439999 1:14 2:6093300 
66.32 1:15 2:1823700 
67.519997 1:18 2:534700 
67.059998 1:20 2:1598000 
66.980003 1:21 2:3452100 
68.669998 1:22 2:1814600 
68.190002 1:25 2:1981900 
68.050003 1:26 2:1993600 
66.540001 1:27 2:2626400 
66.769997 1:28 2:2706000 
66.559998 1:29 2:3586200 
65.230003 1:32 2:4669700 
66.470001 1:33 2:4223700 
65.580002 1:34 2:7498600 
70.110001 1:35 2:2666200 
69.150002 1:36 2:2401300 
66.760002 1:39 2:1932700 
66.339996 1:40 2:2111900 
66.709999 1:41 2:3598200 
65.199997 1:42 2:3339700 
65.07 1:43 2:2113800 
64.709999 1:46 2:1712500 
64.449997 1:47 2:2081600 
64.269997 1:48 2:2975300 
63.23 1:49 2:2095300 
64.230003 1:50 2:1579600 
63.919998 1:53 2:2668600 
64.419998 1:54 2:1694200 
65.129997 1:55 2:2734000 
64.110001 1:56 2:3431600 
66.419998 1:57 2:2886800 
65.989998 1:60 2:2364100 
65.910004 1:61 2:2511600 
