50.990002 1:0 2:938300 
50.990002 1:1 2:1063200 
51.48 1:4 2:814100 
51.889999 1:5 2:1317500 
52.060001 1:6 2:1973000 
52.169998 1:7 2:1469800 
51.720001 1:8 2:1210900 
51.799999 1:11 2:912600 
51.810001 1:12 2:1734000 
51.580002 1:13 2:1511100 
51.34 1:14 2:1634200 
51.639999 1:15 2:1900600 
52.919998 1:18 2:1020500 
52.860001 1:20 2:1926000 
52.919998 1:21 2:1540200 
53.459999 1:22 2:894700 
53.290001 1:25 2:1515900 
54.009998 1:26 2:1453800 
54.349998 1:27 2:1966600 
54.75 1:28 2:2630200 
53.240002 1:29 2:1417800 
52.75 1:32 2:1333000 
52.740002 1:33 2:2260400 
50.66 1:34 2:1952100 
49.299999 1:35 2:1730400 
48.560001 1:36 2:1335100 
47.400002 1:39 2:1383500 
47.240002 1:40 2:1385500 
46.959999 1:41 2:1890100 
47.189999 1:42 2:2936600 
48.330002 1:43 2:1966400 
48.610001 1:46 2:1442900 
48.029999 1:47 2:1182500 
48.389999 1:48 2:1182500 
48.029999 1:49 2:1176100 
48.639999 1:50 2:1093600 
48.84 1:53 2:1633900 
48.919998 1:54 2:1152400 
49.470001 1:55 2:805900 
49.150002 1:56 2:1541500 
49.200001 1:57 2:1269300 
49.470001 1:60 2:931900 
49.66 1:61 2:1289900 
