77.139999 1:1 2:663800 
76.190002 1:4 2:488600 
75.139999 1:5 2:642400 
75.110001 1:6 2:632200 
74.559998 1:7 2:1211200 
73.82 1:8 2:840100 
73.540001 1:11 2:625500 
73.129997 1:12 2:713000 
73.93 1:13 2:836900 
76.68 1:14 2:717100 
76.629997 1:15 2:644700 
75.339996 1:18 2:358400 
73.959999 1:20 2:688900 
75.059998 1:21 2:935200 
74.099998 1:22 2:420100 
73.260002 1:25 2:892600 
73.75 1:26 2:574700 
73.75 1:27 2:1336500 
74.059998 1:28 2:861000 
73.080002 1:29 2:959200 
73.440002 1:32 2:1622300 
72.82 1:33 2:1081200 
73.980003 1:34 2:1491400 
75.739998 1:35 2:580300 
75.050003 1:36 2:893400 
74.110001 1:39 2:901700 
74.220001 1:40 2:1062700 
74.510002 1:41 2:772000 
74.790001 1:42 2:636300 
76.129997 1:43 2:1085200 
74.599998 1:46 2:531800 
74.879997 1:47 2:763000 
75.160004 1:48 2:688400 
75.199997 1:49 2:415300 
74.75 1:50 2:423000 
74.080002 1:53 2:714100 
74.75 1:54 2:516000 
74.959999 1:55 2:526700 
75.120003 1:56 2:773000 
74.239998 1:57 2:393600 
73.660004 1:60 2:618000 
74.309998 1:61 2:790500 
