123.68 1:0 2:190600 
123.160004 1:1 2:215000 
123.360001 1:4 2:287300 
123.269997 1:5 2:239900 
123.830002 1:6 2:228900 
121.410004 1:7 2:236600 
122.690002 1:8 2:183500 
121.599998 1:11 2:238100 
120.900002 1:12 2:245300 
121.720001 1:13 2:264400 
123.099998 1:14 2:261400 
122.330002 1:15 2:230900 
123.309998 1:18 2:77400 
123.889999 1:20 2:274900 
123.550003 1:21 2:335800 
122.489998 1:22 2:228100 
121.870003 1:25 2:346200 
121.620003 1:26 2:364400 
118.25 1:27 2:317300 
116.940002 1:28 2:310900 
116.07 1:29 2:255300 
117.239998 1:32 2:381700 
115.599998 1:33 2:347000 
117.400002 1:34 2:325500 
118.730003 1:35 2:257600 
118.480003 1:36 2:291400 
116.290001 1:39 2:217600 
117.220001 1:40 2:294700 
118.949997 1:41 2:468600 
123.599998 1:42 2:551100 
124.849998 1:43 2:189300 
123.830002 1:46 2:125700 
123.940002 1:47 2:170200 
125.169998 1:48 2:118300 
125.790001 1:49 2:134600 
126.279999 1:50 2:128300 
125.25 1:53 2:135000 
125.25 1:54 2:255100 
125.220001 1:55 2:173300 
125.709999 1:56 2:143000 
125.290001 1:57 2:183300 
126.25 1:60 2:157700 
126.239998 1:61 2:160400 
