68.589996 1:0 2:2297600 
69.75 1:1 2:1599800 
71.68 1:4 2:1261400 
70.209999 1:5 2:1862800 
69.190002 1:6 2:2386700 
71.699997 1:7 2:2411500 
71.75 1:8 2:3296300 
69.910004 1:11 2:2620500 
22.58 1:12 2:15923400 
22.719999 1:13 2:2143200 
22.49 1:14 2:3790200 
21.620001 1:15 2:1620800 
22.120001 1:18 2:513700 
21.92 1:20 2:1227100 
21.67 1:21 2:1907400 
22.58 1:22 2:1729700 
22.459999 1:25 2:1512700 
22.76 1:26 2:2319500 
22.23 1:27 2:2113300 
21.75 1:28 2:2062400 
21.10 1:29 2:2103100 
20.110001 1:32 2:3275000 
19.799999 1:33 2:5861700 
19.66 1:34 2:11560700 
22.43 1:35 2:2306900 
22.25 1:36 2:3174900 
21.389999 1:39 2:2602500 
20.809999 1:40 2:2289600 
21.57 1:41 2:3707000 
19.93 1:42 2:3042900 
19.780001 1:43 2:2996700 
19.25 1:46 2:5585200 
19.40 1:47 2:5032400 
20.440001 1:48 2:1869900 
21.59 1:49 2:1614400 
21.620001 1:50 2:758000 
21.75 1:53 2:2348000 
22.290001 1:54 2:1125800 
22.10 1:55 2:1143400 
21.83 1:56 2:1004400 
21.24 1:57 2:602600 
21.60 1:60 2:1345400 
21.809999 1:61 2:1366500 
