83.910004 1:1 2:1859700 
83.550003 1:4 2:2386200 
83.489998 1:5 2:4057200 
83.919998 1:6 2:3961400 
82.080002 1:7 2:2904700 
81.00 1:8 2:3505400 
79.199997 1:11 2:2765400 
79.82 1:12 2:4127100 
78.779999 1:13 2:3540300 
79.110001 1:14 2:3428000 
78.07 1:15 2:3418700 
78.519997 1:18 2:1059600 
78.080002 1:20 2:1817800 
77.849998 1:21 2:2706100 
77.290001 1:22 2:2605600 
77.139999 1:25 2:1647300 
77.470001 1:26 2:2294400 
77.57 1:27 2:2746900 
77.709999 1:28 2:3863400 
77.239998 1:29 2:7313000 
73.389999 1:32 2:2986500 
73.419998 1:33 2:5273800 
74.080002 1:34 2:5023400 
73.019997 1:35 2:7748300 
71.099998 1:36 2:3578100 
69.610001 1:39 2:4147500 
69.239998 1:40 2:3203700 
68.400002 1:41 2:2920100 
68.32 1:42 2:3147200 
68.699997 1:43 2:2697800 
67.440002 1:46 2:1993000 
66.919998 1:47 2:2306900 
66.690002 1:48 2:3820800 
67.209999 1:49 2:2038200 
67.379997 1:50 2:2610300 
67.139999 1:53 2:1855400 
67.400002 1:54 2:2068000 
67.959999 1:55 2:1631700 
67.830002 1:56 2:3016800 
66.919998 1:57 2:1631300 
67.449997 1:60 2:2654800 
67.269997 1:61 2:3456400 
