63.02 1:1 2:1612800 
62.869999 1:4 2:2805300 
62.900002 1:5 2:1999200 
62.630001 1:6 2:3260300 
61.790001 1:7 2:4383900 
61.09 1:8 2:3063100 
60.50 1:11 2:2044400 
59.700001 1:12 2:2996900 
60.009998 1:13 2:3623900 
60.490002 1:14 2:2596600 
59.98 1:15 2:2216800 
59.43 1:18 2:773500 
59.209999 1:20 2:1813000 
60.060001 1:21 2:2082400 
58.810001 1:22 2:1943400 
58.98 1:25 2:1727500 
58.990002 1:26 2:1411500 
59.93 1:27 2:2075400 
59.299999 1:28 2:3802600 
61.00 1:29 2:3059600 
60.049999 1:32 2:2321300 
59.98 1:33 2:2336900 
61.279999 1:34 2:2491900 
62.57 1:35 2:1568300 
61.610001 1:36 2:1760500 
61.59 1:39 2:1698300 
61.299999 1:40 2:2035400 
60.869999 1:41 2:2335500 
60.82 1:42 2:2129200 
61.75 1:43 2:2013800 
60.18 1:46 2:1810700 
59.849998 1:47 2:2064400 
61.150002 1:48 2:2433200 
60.369999 1:49 2:2733400 
60.709999 1:50 2:1498900 
61.029999 1:53 2:1867500 
61.029999 1:54 2:1866100 
61.240002 1:55 2:2720100 
61.080002 1:56 2:2222000 
61.34 1:57 2:1949900 
61.400002 1:60 2:2293200 
61.150002 1:61 2:2279200 
