103.279999 1:1 2:3819600 
104.410004 1:4 2:2537600 
104.82 1:5 2:3022900 
105.25 1:6 2:5377800 
102.00 1:7 2:4972300 
103.550003 1:8 2:5427900 
101.099998 1:11 2:3970000 
100.18 1:12 2:5451200 
102.199997 1:13 2:6821800 
103.82 1:14 2:3355400 
103.360001 1:15 2:5321400 
105.730003 1:18 2:1566900 
104.559998 1:20 2:4952300 
105.93 1:21 2:4565500 
105.940002 1:22 2:2643000 
104.779999 1:25 2:3153200 
104.449997 1:26 2:3090400 
104.00 1:27 2:4561200 
102.480003 1:28 2:4626100 
101.139999 1:29 2:7086400 
104.620003 1:32 2:3278600 
104.50 1:33 2:6584300 
106.190002 1:34 2:4764900 
105.699997 1:35 2:2862300 
105.959999 1:36 2:3057000 
103.029999 1:39 2:3046500 
103.779999 1:40 2:3116300 
104.00 1:41 2:3527500 
104.959999 1:42 2:7076500 
107.019997 1:43 2:5820000 
106.900002 1:46 2:9282800 
103.599998 1:47 2:5096100 
103.220001 1:48 2:3356000 
102.879997 1:49 2:4869300 
103.190002 1:50 2:2565600 
102.849998 1:53 2:3018800 
102.550003 1:54 2:2945300 
102.730003 1:55 2:3305200 
101.730003 1:56 2:2623700 
100.849998 1:57 2:1975500 
100.879997 1:60 2:3280200 
100.650002 1:61 2:3657400 
