77.32 1:1 2:1386800 
77.209999 1:4 2:1538800 
78.849998 1:5 2:1031200 
79.260002 1:6 2:1763600 
78.120003 1:7 2:1277000 
77.029999 1:8 2:1401200 
76.260002 1:11 2:2718400 
75.93 1:12 2:3435400 
79.839996 1:13 2:2217800 
81.68 1:14 2:1460400 
82.510002 1:15 2:830800 
82.269997 1:18 2:398200 
81.830002 1:20 2:3174200 
83.040001 1:21 2:3431100 
80.959999 1:22 2:1756000 
80.040001 1:25 2:2011300 
79.050003 1:26 2:1670600 
77.699997 1:27 2:930000 
77.75 1:28 2:1745700 
75.480003 1:29 2:1270900 
75.459999 1:32 2:1010700 
74.510002 1:33 2:1955700 
75.489998 1:34 2:1614700 
75.529999 1:35 2:2535300 
75.540001 1:36 2:2336500 
74.519997 1:39 2:1452900 
74.68 1:40 2:2100700 
74.730003 1:41 2:2078600 
73.900002 1:42 2:1555200 
75.110001 1:43 2:1934600 
74.660004 1:46 2:1783700 
74.720001 1:47 2:2494700 
75.290001 1:48 2:1878900 
74.900002 1:49 2:3117200 
74.559998 1:50 2:2409800 
73.639999 1:53 2:4214500 
71.989998 1:54 2:3070600 
71.940002 1:55 2:2791700 
72.089996 1:56 2:1475500 
71.989998 1:57 2:2990300 
71.970001 1:60 2:2832300 
71.339996 1:61 2:2704800 
