49.709999 1:0 2:1663900 
49.650002 1:1 2:960800 
50.02 1:4 2:2172400 
51.560001 1:5 2:1123900 
51.66 1:6 2:1493700 
51.52 1:7 2:1313400 
52.130001 1:8 2:833300 
51.509998 1:11 2:954700 
51.540001 1:12 2:961000 
52.16 1:13 2:1433500 
51.990002 1:14 2:1321600 
52.869999 1:15 2:1552000 
52.790001 1:18 2:285500 
52.529999 1:20 2:605100 
52.689999 1:21 2:913600 
52.18 1:22 2:682100 
51.709999 1:25 2:618300 
52.009998 1:26 2:918900 
52.650002 1:27 2:950500 
52.720001 1:28 2:2159900 
52.240002 1:29 2:2573500 
49.950001 1:32 2:727400 
49.470001 1:33 2:1118300 
48.939999 1:34 2:1027400 
48.169998 1:35 2:863400 
47.880001 1:36 2:1287500 
47.009998 1:39 2:2155900 
47.380001 1:40 2:1400400 
48.119999 1:41 2:1418800 
49.00 1:42 2:1328100 
48.360001 1:43 2:865500 
47.869999 1:46 2:1255000 
47.849998 1:47 2:1892600 
49.75 1:48 2:4371900 
49.509998 1:49 2:2407800 
48.880001 1:50 2:943300 
48.599998 1:53 2:749600 
48.59 1:54 2:651200 
48.599998 1:55 2:565500 
48.639999 1:56 2:890200 
47.880001 1:57 2:768800 
48.330002 1:60 2:1035200 
47.98 1:61 2:1246800 
