218.940002 1:1 2:337900 
218.75 1:4 2:293300 
219.220001 1:5 2:343300 
217.660004 1:6 2:406700 
214.169998 1:7 2:326600 
213.979996 1:8 2:340200 
214.50 1:11 2:302800 
212.229996 1:12 2:361600 
215.919998 1:13 2:575300 
215.869995 1:14 2:314500 
215.360001 1:15 2:372600 
212.830002 1:18 2:148800 
211.600006 1:20 2:320600 
214.279999 1:21 2:399800 
210.320007 1:22 2:353700 
212.949997 1:25 2:453600 
212.690002 1:26 2:319600 
215.259995 1:27 2:352200 
214.789993 1:28 2:593200 
220.169998 1:29 2:370400 
215.330002 1:32 2:316700 
213.410004 1:33 2:453300 
216.779999 1:34 2:433000 
222.729996 1:35 2:508000 
220.029999 1:36 2:667000 
220.130005 1:39 2:708500 
218.350006 1:40 2:689400 
215.429993 1:41 2:594200 
213.289993 1:42 2:637300 
214.089996 1:43 2:686200 
209.259995 1:46 2:903600 
205.850006 1:47 2:1035600 
207.479996 1:48 2:448300 
204.619995 1:49 2:435300 
205.350006 1:50 2:341700 
206.669998 1:53 2:231800 
207.50 1:54 2:275800 
208.570007 1:55 2:257500 
207.699997 1:56 2:186100 
207.270004 1:57 2:339200 
208.720001 1:60 2:644500 
208.570007 1:61 2:688400 
