136.539993 1:0 2:6787300 
134.580002 1:1 2:6271600 
133.389999 1:4 2:5168400 
132.529999 1:5 2:4974200 
132.460007 1:6 2:6907900 
128.740005 1:7 2:4242700 
129.679993 1:8 2:4047200 
129.869995 1:11 2:3722500 
129.470001 1:12 2:5398700 
129.399994 1:13 2:6973800 
129.619995 1:14 2:4127100 
130.639999 1:15 2:4859000 
131.570007 1:18 2:2545800 
131.210007 1:20 2:3582700 
130.979996 1:21 2:5535800 
128.220001 1:22 2:4072100 
128.330002 1:25 2:4428900 
128.929993 1:26 2:6801200 
125.330002 1:27 2:9793400 
124.400002 1:28 2:13445400 
127.669998 1:29 2:11438500 
129.850006 1:32 2:5490000 
129.029999 1:33 2:8737000 
126.019997 1:34 2:8052500 
124.25 1:35 2:6094500 
123.75 1:36 2:5510400 
120.910004 1:39 2:4607600 
120.18 1:40 2:5113500 
120.290001 1:41 2:4846000 
119.889999 1:42 2:7492600 
122.010002 1:43 2:5671500 
123.580002 1:46 2:4497700 
122.260002 1:47 2:4261600 
122.709999 1:48 2:5456100 
123.339996 1:49 2:8731900 
127.779999 1:50 2:3824800 
126.599998 1:53 2:3234100 
126.25 1:54 2:3543200 
125.889999 1:55 2:4094800 
125.739998 1:56 2:3563300 
125.139999 1:57 2:3753000 
126.419998 1:60 2:4462100 
126.290001 1:61 2:3655700 
