68.040001 1:0 2:2337200 
68.849998 1:1 2:2855500 
70.029999 1:4 2:1928300 
69.620003 1:5 2:2302800 
68.349998 1:6 2:3082100 
67.690002 1:7 2:1748100 
66.059998 1:8 2:2184300 
65.360001 1:11 2:2095500 
65.139999 1:12 2:2125500 
63.75 1:13 2:3114500 
61.75 1:14 2:1866000 
61.130001 1:15 2:1567900 
62.16 1:18 2:466500 
62.169998 1:20 2:1396500 
61.549999 1:21 2:1540300 
60.93 1:22 2:2459600 
61.040001 1:25 2:3463300 
60.57 1:26 2:3421900 
59.209999 1:27 2:3199800 
60.18 1:28 2:3637300 
59.049999 1:29 2:3805800 
57.830002 1:32 2:3719600 
56.389999 1:33 2:4465400 
54.759998 1:34 2:3976200 
52.02 1:35 2:1258700 
52.00 1:36 2:1443100 
50.529999 1:39 2:1655100 
50.490002 1:40 2:1618900 
50.41 1:41 2:2779900 
52.099998 1:42 2:1810900 
52.09 1:43 2:2130200 
52.02 1:46 2:2548100 
52.310001 1:47 2:2279100 
52.009998 1:48 2:1590300 
51.799999 1:49 2:1784000 
51.709999 1:50 2:1761900 
51.459999 1:53 2:2747300 
51.639999 1:54 2:3339600 
51.77 1:55 2:4242700 
50.049999 1:56 2:4894800 
48.060001 1:57 2:2067900 
48.400002 1:60 2:1633400 
47.91 1:61 2:1511100 
