40.709999 1:0 2:5328600 
40.459999 1:1 2:8359100 
42.439999 1:4 2:3613200 
43.07 1:5 2:4230600 
43.18 1:6 2:4518900 
42.400002 1:7 2:6825900 
41.91 1:8 2:7201800 
42.48 1:11 2:3662500 
42.419998 1:12 2:5248200 
42.200001 1:13 2:6986800 
42.490002 1:14 2:5770500 
43.130001 1:15 2:7049100 
44.139999 1:18 2:3061500 
44.91 1:20 2:5410700 
44.459999 1:21 2:6643900 
43.189999 1:22 2:3919300 
43.029999 1:25 2:5055400 
43.049999 1:26 2:6278500 
41.84 1:27 2:5874200 
41.389999 1:28 2:7689700 
41.560001 1:29 2:13391200 
41.360001 1:32 2:9285400 
40.529999 1:33 2:18878700 
38.380001 1:34 2:11462500 
37.869999 1:35 2:5347600 
37.77 1:36 2:4792300 
36.849998 1:39 2:4210200 
36.889999 1:40 2:5951800 
36.889999 1:41 2:5097300 
36.84 1:42 2:7155900 
36.490002 1:43 2:6991000 
35.560001 1:46 2:4083200 
35.299999 1:47 2:5347200 
35.950001 1:48 2:3899400 
35.93 1:49 2:4082300 
36.639999 1:50 2:2991900 
36.509998 1:53 2:3349100 
35.869999 1:54 2:3277900 
35.59 1:55 2:3200800 
35.200001 1:56 2:4659100 
35.09 1:57 2:7208800 
35.57 1:60 2:7822300 
36.799999 1:61 2:4712900 
