24.32 1:1 2:7961700 
24.559999 1:4 2:11680800 
24.879999 1:5 2:11897900 
24.58 1:6 2:6970800 
23.99 1:7 2:5290300 
23.629999 1:8 2:8587900 
23.549999 1:11 2:5688600 
23.530001 1:12 2:8867900 
24.030001 1:13 2:7502300 
24.17 1:14 2:5558300 
24.200001 1:15 2:4538700 
24.290001 1:18 2:2599700 
24.190001 1:20 2:4574100 
24.00 1:21 2:5664300 
23.870001 1:22 2:5189600 
23.83 1:25 2:4662300 
23.82 1:26 2:4402100 
23.67 1:27 2:6303600 
23.65 1:28 2:6250700 
23.49 1:29 2:7637200 
23.40 1:32 2:9153700 
23.190001 1:33 2:13188900 
23.209999 1:34 2:10550700 
23.16 1:35 2:6608800 
22.98 1:36 2:11174200 
22.40 1:39 2:20939100 
22.33 1:40 2:10994700 
22.459999 1:41 2:11589900 
22.58 1:42 2:8994600 
22.709999 1:43 2:10242800 
22.68 1:46 2:14260400 
22.92 1:47 2:8345400 
23.02 1:48 2:12335700 
22.969999 1:49 2:17599000 
23.889999 1:50 2:9829400 
23.82 1:53 2:5938600 
23.799999 1:54 2:4177400 
23.76 1:55 2:6462600 
23.610001 1:56 2:8054900 
23.43 1:57 2:5821200 
23.389999 1:60 2:6775500 
23.200001 1:61 2:8697900 
