70.449997 1:1 2:2698100 
69.970001 1:4 2:3307500 
69.440002 1:5 2:1626100 
69.610001 1:6 2:2233100 
68.849998 1:7 2:1851200 
69.739998 1:8 2:2702300 
69.400002 1:11 2:1434800 
68.559998 1:12 2:1565500 
68.769997 1:13 2:2257900 
71.150002 1:14 2:1525900 
71.269997 1:15 2:1871800 
69.760002 1:18 2:806200 
68.989998 1:20 2:992900 
69.730003 1:21 2:1525300 
69.279999 1:22 2:1379000 
68.449997 1:25 2:980000 
68.690002 1:26 2:1565800 
68.839996 1:27 2:1026200 
69.440002 1:28 2:1385900 
68.339996 1:29 2:2468800 
68.849998 1:32 2:1511200 
68.760002 1:33 2:3689200 
70.169998 1:34 2:2197500 
72.260002 1:35 2:1362600 
71.57 1:36 2:1367100 
70.309998 1:39 2:1471400 
71.050003 1:40 2:1229900 
70.699997 1:41 2:1957200 
72.50 1:42 2:1871000 
73.480003 1:43 2:1912200 
71.879997 1:46 2:826300 
71.410004 1:47 2:861000 
71.760002 1:48 2:1054800 
71.620003 1:49 2:1145400 
71.260002 1:50 2:1191900 
70.900002 1:53 2:1625100 
71.75 1:54 2:1508700 
72.019997 1:55 2:2727800 
72.07 1:56 2:1885200 
71.220001 1:57 2:813900 
70.849998 1:60 2:1790100 
71.010002 1:61 2:1531200 
