72.690002 1:0 2:7410400 
70.790001 1:1 2:4777600 
70.470001 1:4 2:4410900 
70.260002 1:5 2:3800300 
69.269997 1:6 2:4812200 
68.209999 1:7 2:4115400 
68.290001 1:8 2:3998500 
68.559998 1:11 2:3669000 
68.589996 1:12 2:7815900 
69.150002 1:13 2:15639200 
60.16 1:14 2:6681800 
62.00 1:15 2:4091900 
63.75 1:18 2:2425400 
65.00 1:20 2:3393700 
64.050003 1:21 2:4510500 
64.029999 1:22 2:4781800 
61.509998 1:25 2:3659800 
61.450001 1:26 2:3862400 
61.939999 1:27 2:3305600 
62.560001 1:28 2:9026100 
60.50 1:29 2:3796600 
61.040001 1:32 2:2934100 
61.869999 1:33 2:3459100 
61.189999 1:34 2:6080100 
59.73 1:35 2:4359200 
60.209999 1:36 2:5216600 
58.619999 1:39 2:5966800 
60.25 1:40 2:4534500 
60.139999 1:41 2:6421300 
59.950001 1:42 2:7891600 
59.439999 1:43 2:5883800 
61.459999 1:46 2:5738200 
61.419998 1:47 2:7811700 
60.900002 1:48 2:5089700 
61.049999 1:49 2:3414300 
62.990002 1:50 2:3030500 
63.540001 1:53 2:4063500 
63.759998 1:54 2:5115700 
63.93 1:55 2:3814100 
62.970001 1:56 2:2830100 
62.509998 1:57 2:3829600 
63.369999 1:60 2:2592300 
64.07 1:61 2:3800800 
