16.700001 1:1 2:3082400 
17.309999 1:4 2:2842400 
17.09 1:5 2:3949600 
17.280001 1:6 2:3361000 
17.030001 1:7 2:3157000 
17.00 1:8 2:2581900 
16.66 1:11 2:2500400 
16.93 1:12 2:3817000 
17.23 1:13 2:3966000 
17.190001 1:14 2:2882100 
17.49 1:15 2:2307300 
17.65 1:18 2:1125100 
17.85 1:20 2:2853900 
17.440001 1:21 2:4354500 
17.719999 1:22 2:2553000 
17.620001 1:25 2:2914900 
17.690001 1:26 2:3668400 
17.690001 1:27 2:3041700 
17.42 1:28 2:5022600 
17.59 1:29 2:5609700 
17.049999 1:32 2:5017900 
16.84 1:33 2:8050200 
15.77 1:34 2:12704600 
13.46 1:35 2:3194300 
13.56 1:36 2:3548800 
13.32 1:39 2:3326100 
13.23 1:40 2:3616900 
13.27 1:41 2:4789200 
13.03 1:42 2:4470200 
12.78 1:43 2:3588800 
12.90 1:46 2:2686700 
12.83 1:47 2:2780400 
13.14 1:48 2:2320600 
13.15 1:49 2:2393500 
13.19 1:50 2:2562100 
13.03 1:53 2:3928600 
13.21 1:54 2:3806400 
13.45 1:55 2:6421400 
13.61 1:56 2:3688300 
13.565 1:57 2:4250800 
13.91 1:60 2:2940300 
13.90 1:61 2:2495900 
