23.90 1:1 2:12350600 
24.51 1:4 2:13314100 
24.639999 1:5 2:7100200 
24.68 1:6 2:16290600 
23.959999 1:7 2:9846400 
24.209999 1:8 2:10272200 
23.85 1:11 2:7340200 
23.370001 1:12 2:12190500 
23.799999 1:13 2:14473300 
23.74 1:14 2:14084500 
23.34 1:15 2:21856000 
23.219999 1:18 2:10647800 
23.549999 1:20 2:21561500 
22.870001 1:21 2:24166700 
23.120001 1:22 2:23305400 
23.309999 1:25 2:16593200 
23.60 1:26 2:10900500 
23.530001 1:27 2:11549000 
23.41 1:28 2:14775400 
23.35 1:29 2:12373600 
23.309999 1:32 2:9448800 
23.07 1:33 2:13043300 
23.23 1:34 2:15356500 
23.24 1:35 2:12794700 
23.110001 1:36 2:10804700 
22.040001 1:39 2:7716100 
21.799999 1:40 2:6998700 
22.02 1:41 2:8308300 
22.08 1:42 2:7379200 
22.469999 1:43 2:8140900 
22.17 1:46 2:7507200 
22.190001 1:47 2:12645600 
21.799999 1:48 2:7603700 
21.60 1:49 2:9246200 
21.68 1:50 2:9044100 
21.629999 1:53 2:11967300 
21.879999 1:54 2:10591300 
21.73 1:55 2:17489600 
21.469999 1:56 2:11686000 
21.27 1:57 2:11645800 
21.530001 1:60 2:13561300 
21.76 1:61 2:13811600 
