39.990002 1:0 2:3082800 
39.990002 1:1 2:3194000 
41.009998 1:4 2:3085800 
42.02 1:5 2:3915200 
40.619999 1:6 2:2078400 
39.889999 1:7 2:1897000 
39.759998 1:8 2:3160700 
39.209999 1:11 2:1577400 
39.560001 1:12 2:2025200 
39.259998 1:13 2:2485200 
38.700001 1:14 2:1475300 
38.650002 1:15 2:2436100 
39.32 1:18 2:758600 
39.27 1:20 2:2697600 
39.16 1:21 2:1938500 
39.310001 1:22 2:1547000 
38.889999 1:25 2:1743600 
38.84 1:26 2:3431300 
38.50 1:27 2:2681900 
38.91 1:28 2:4766500 
38.720001 1:29 2:5919700 
37.220001 1:32 2:6756500 
37.849998 1:33 2:10882200 
38.490002 1:34 2:13650300 
34.25 1:35 2:3208400 
34.43 1:36 2:3819800 
33.799999 1:39 2:3155300 
33.450001 1:40 2:2467700 
33.18 1:41 2:2816000 
33.700001 1:42 2:3158400 
33.66 1:43 2:4064400 
34.189999 1:46 2:3469400 
34.43 1:47 2:4041200 
35.099998 1:48 2:6173200 
34.82 1:49 2:4253800 
34.73 1:50 2:1986200 
34.48 1:53 2:2186800 
34.580002 1:54 2:2377500 
34.84 1:55 2:2632800 
34.23 1:56 2:2245900 
33.82 1:57 2:1845200 
34.09 1:60 2:2411300 
34.400002 1:61 2:2805100 
