73.75 1:0 2:2516000 
73.480003 1:1 2:2393000 
73.040001 1:4 2:2973700 
71.110001 1:5 2:2355800 
70.50 1:6 2:5478100 
71.419998 1:7 2:2714000 
72.099998 1:8 2:3300200 
70.830002 1:11 2:2362700 
70.93 1:12 2:3313400 
71.010002 1:13 2:4722100 
70.989998 1:14 2:3994700 
71.57 1:15 2:3002200 
71.110001 1:18 2:1035100 
70.550003 1:20 2:1806400 
70.129997 1:21 2:2711400 
70.25 1:22 2:3705800 
70.769997 1:25 2:2594400 
71.639999 1:26 2:2343400 
70.830002 1:27 2:2360400 
71.389999 1:28 2:4434900 
72.349998 1:29 2:3133600 
71.370003 1:32 2:3162400 
71.720001 1:33 2:5995300 
69.25 1:34 2:6743900 
65.349998 1:35 2:5771100 
66.00 1:36 2:3356900 
65.169998 1:39 2:5803600 
65.379997 1:40 2:5542100 
68.660004 1:41 2:4877800 
66.889999 1:42 2:6047400 
68.690002 1:43 2:7407200 
67.50 1:46 2:13666700 
74.800003 1:47 2:1757000 
74.400002 1:48 2:2151600 
74.910004 1:49 2:2252200 
75.610001 1:50 2:1427700 
75.150002 1:53 2:1689600 
75.580002 1:54 2:1209100 
75.209999 1:55 2:1697200 
75.730003 1:56 2:1296000 
74.959999 1:57 2:1050100 
75.269997 1:60 2:1469100 
75.339996 1:61 2:1344000 
