7.35 1:1 2:87834500 
7.72 1:4 2:44561000 
7.60 1:5 2:71726400 
7.58 1:6 2:75692900 
7.58 1:7 2:58395500 
7.48 1:8 2:59602700 
7.23 1:11 2:51006100 
7.05 1:12 2:108579200 
7.00 1:13 2:121719300 
6.37 1:14 2:49602700 
6.34 1:15 2:45886900 
6.59 1:18 2:20844800 
6.64 1:20 2:43486800 
6.44 1:21 2:42477300 
6.36 1:22 2:52658000 
5.94 1:25 2:36459500 
5.89 1:26 2:44620800 
5.91 1:27 2:48411200 
6.05 1:28 2:65971600 
5.47 1:29 2:50779400 
5.43 1:32 2:46861000 
5.70 1:33 2:75503800 
5.77 1:34 2:55100500 
5.31 1:35 2:39195600 
5.45 1:36 2:42701100 
5.29 1:39 2:46717900 
5.40 1:40 2:60750300 
5.31 1:41 2:57596300 
5.36 1:42 2:49784300 
5.51 1:43 2:41118200 
5.79 1:46 2:44587700 
6.08 1:47 2:45439400 
6.00 1:48 2:67359100 
6.11 1:49 2:68273300 
6.36 1:50 2:60169000 
6.68 1:53 2:88101800 
6.91 1:54 2:107054000 
6.72 1:55 2:65746700 
6.52 1:56 2:38423000 
6.35 1:57 2:37285600 
6.56 1:60 2:49857800 
6.43 1:61 2:49014300 
