133.259995 1:0 2:1590000 
132.860001 1:1 2:1428600 
132.479996 1:4 2:1243600 
132.199997 1:5 2:1950400 
132.080002 1:6 2:2447000 
130.089996 1:7 2:2300600 
128.720001 1:8 2:1383300 
127.82 1:11 2:1659100 
129.029999 1:12 2:1810900 
128.00 1:13 2:2690800 
128.240005 1:14 2:1720200 
126.760002 1:15 2:1544500 
126.650002 1:18 2:534200 
126.690002 1:20 2:1077700 
126.410004 1:21 2:1639600 
127.050003 1:22 2:1605800 
126.300003 1:25 2:1964600 
125.339996 1:26 2:1242000 
125.419998 1:27 2:2141300 
125.120003 1:28 2:1952600 
126.900002 1:29 2:1898800 
126.849998 1:32 2:1771800 
126.459999 1:33 2:3074500 
125.849998 1:34 2:2479100 
125.379997 1:35 2:1843700 
124.50 1:36 2:1893200 
123.110001 1:39 2:1565400 
124.449997 1:40 2:1147000 
124.720001 1:41 2:1227200 
125.489998 1:42 2:1381400 
127.00 1:43 2:1615200 
127.510002 1:46 2:2234500 
127.010002 1:47 2:2114200 
127.00 1:48 2:3248600 
122.449997 1:49 2:1508800 
122.279999 1:50 2:1302200 
121.900002 1:53 2:2094300 
123.029999 1:54 2:2238800 
126.029999 1:55 2:915300 
125.339996 1:56 2:1491500 
125.68 1:57 2:869600 
125.849998 1:60 2:1403400 
125.220001 1:61 2:1211400 
