37.099998 1:1 2:15573400 
37.66 1:4 2:26427100 
36.419998 1:5 2:14442200 
36.299999 1:6 2:26600700 
35.07 1:7 2:11786700 
34.939999 1:8 2:12440400 
35.41 1:11 2:22753400 
36.43 1:12 2:37092300 
34.529999 1:13 2:15681700 
34.57 1:14 2:12610000 
34.049999 1:15 2:11516600 
34.25 1:18 2:5317700 
33.860001 1:20 2:8708800 
33.810001 1:21 2:12283800 
33.009998 1:22 2:11667100 
33.00 1:25 2:8617200 
33.419998 1:26 2:11728600 
33.23 1:27 2:8821300 
33.43 1:28 2:10906600 
33.279999 1:29 2:20214700 
34.02 1:32 2:32896900 
32.73 1:33 2:27811100 
30.959999 1:34 2:38594400 
31.73 1:35 2:10357100 
32.02 1:36 2:13560200 
31.16 1:39 2:12770800 
31.07 1:40 2:13720100 
31.450001 1:41 2:11763100 
31.48 1:42 2:14668300 
31.60 1:43 2:7954100 
31.32 1:46 2:10571600 
31.33 1:47 2:20653600 
31.58 1:48 2:14955800 
31.60 1:49 2:34069800 
32.98 1:50 2:20232300 
32.040001 1:53 2:11975700 
31.75 1:54 2:8077600 
31.85 1:55 2:9158600 
31.40 1:56 2:7973300 
31.559999 1:57 2:7476100 
31.870001 1:60 2:11105600 
31.51 1:61 2:12102600 
