58.150002 1:0 2:7138100 
58.27 1:1 2:10201600 
57.709999 1:4 2:6578000 
57.43 1:5 2:7796700 
56.900002 1:6 2:8008700 
56.220001 1:7 2:9631200 
56.060001 1:8 2:10556000 
55.419998 1:11 2:7591200 
56.110001 1:12 2:10958300 
55.720001 1:13 2:17899200 
53.990002 1:14 2:5451500 
54.32 1:15 2:6634200 
54.18 1:18 2:2494400 
54.07 1:20 2:4861600 
54.330002 1:21 2:7817400 
54.00 1:22 2:7244000 
53.23 1:25 2:6096300 
53.360001 1:26 2:4240300 
53.18 1:27 2:4633900 
53.169998 1:28 2:7457600 
53.459999 1:29 2:6905800 
53.650002 1:32 2:11398900 
54.150002 1:33 2:11035600 
53.869999 1:34 2:11128800 
53.43 1:35 2:8149700 
53.650002 1:36 2:7507200 
53.130001 1:39 2:6209800 
53.259998 1:40 2:4849900 
53.599998 1:41 2:6204000 
53.779999 1:42 2:7113900 
53.810001 1:43 2:5953600 
53.919998 1:46 2:8136700 
54.560001 1:47 2:11119300 
53.759998 1:48 2:6491700 
54.110001 1:49 2:7506100 
54.240002 1:50 2:5339300 
54.099998 1:53 2:6572200 
53.82 1:54 2:3743600 
53.93 1:55 2:6427500 
53.689999 1:56 2:4262000 
53.00 1:57 2:4769500 
53.380001 1:60 2:4653800 
52.91 1:61 2:4521500 
