12.79 1:0 2:6912600 
12.60 1:1 2:10262100 
12.86 1:4 2:8596000 
12.46 1:5 2:5562900 
11.95 1:6 2:7437500 
11.82 1:7 2:6869100 
11.71 1:8 2:6785800 
11.24 1:11 2:4807300 
11.11 1:12 2:9253700 
11.34 1:13 2:18334400 
11.31 1:14 2:5011700 
11.55 1:15 2:5695100 
10.95 1:18 2:1755900 
11.03 1:20 2:2868000 
10.91 1:21 2:4402500 
11.52 1:22 2:2728800 
11.21 1:25 2:2818300 
11.25 1:26 2:4538500 
11.19 1:27 2:4729900 
11.48 1:28 2:6332300 
11.68 1:29 2:5598000 
11.07 1:32 2:5899100 
11.07 1:33 2:8540700 
12.03 1:34 2:7197200 
11.47 1:35 2:6675800 
11.38 1:36 2:6407600 
11.03 1:39 2:11076000 
10.13 1:40 2:6046800 
9.89 1:41 2:8691100 
10.63 1:42 2:5105100 
10.63 1:43 2:8552900 
10.30 1:46 2:5802500 
10.47 1:47 2:5371200 
10.53 1:48 2:7669400 
10.95 1:49 2:7115000 
11.11 1:50 2:5960000 
11.52 1:53 2:6072000 
11.64 1:54 2:6933600 
12.10 1:55 2:5508900 
11.70 1:56 2:9783300 
10.97 1:57 2:3838800 
11.11 1:60 2:5277000 
11.27 1:61 2:4231700 
