75.959999 1:0 2:4313100 
76.209999 1:1 2:2846300 
77.199997 1:4 2:2132600 
76.919998 1:5 2:2191600 
77.099998 1:6 2:3225300 
75.690002 1:7 2:3010000 
76.370003 1:8 2:3635500 
74.559998 1:11 2:5705800 
73.480003 1:12 2:13052000 
77.32 1:13 2:7097300 
78.309998 1:14 2:4000600 
78.660004 1:15 2:4349300 
80.059998 1:18 2:1408700 
79.709999 1:20 2:2450600 
79.300003 1:21 2:4804700 
76.739998 1:22 2:3171900 
76.870003 1:25 2:2740100 
76.910004 1:26 2:3172500 
76.639999 1:27 2:2849600 
76.849998 1:28 2:4336900 
76.660004 1:29 2:4476600 
74.699997 1:32 2:4009400 
74.379997 1:33 2:6958600 
71.50 1:34 2:3190700 
69.720001 1:35 2:1951100 
69.769997 1:36 2:2142500 
68.529999 1:39 2:2350400 
68.529999 1:40 2:2979500 
69.599998 1:41 2:2647900 
69.050003 1:42 2:2738300 
69.089996 1:43 2:2876200 
68.339996 1:46 2:2089700 
67.449997 1:47 2:2503700 
68.269997 1:48 2:1533900 
68.169998 1:49 2:1772100 
68.269997 1:50 2:1888100 
67.93 1:53 2:2588800 
67.980003 1:54 2:2497600 
68.699997 1:55 2:1546700 
68.690002 1:56 2:1314700 
68.489998 1:57 2:2489900 
68.980003 1:60 2:1761700 
69.349998 1:61 2:2402700 
