223.690002 1:1 2:723300 
231.160004 1:4 2:481500 
230.720001 1:5 2:605700 
229.850006 1:6 2:690200 
225.330002 1:7 2:474700 
223.539993 1:8 2:681300 
223.25 1:11 2:822900 
220.899994 1:12 2:913700 
219.449997 1:13 2:667900 
218.50 1:14 2:864400 
216.320007 1:15 2:1157500 
225.309998 1:18 2:239600 
224.220001 1:20 2:569900 
221.279999 1:21 2:819900 
222.820007 1:22 2:747700 
219.669998 1:25 2:576400 
221.070007 1:26 2:1216800 
220.850006 1:27 2:1681800 
229.179993 1:28 2:1445600 
231.50 1:29 2:1611400 
229.740005 1:32 2:1861100 
233.520004 1:33 2:1892100 
225.389999 1:34 2:3888400 
202.009995 1:35 2:978600 
198.270004 1:36 2:880200 
192.330002 1:39 2:716400 
188.479996 1:40 2:643900 
190.449997 1:41 2:1291900 
192.880005 1:42 2:2244900 
185.380005 1:43 2:1459100 
181.320007 1:46 2:905600 
176.889999 1:47 2:627500 
178.020004 1:48 2:683100 
178.029999 1:49 2:517200 
180.339996 1:50 2:481900 
179.729996 1:53 2:532800 
178.300003 1:54 2:522800 
177.339996 1:55 2:542000 
178.210007 1:56 2:678600 
177.190002 1:57 2:873900 
173.380005 1:60 2:625900 
171.970001 1:61 2:624500 
