236.910004 1:1 2:756900 
239.619995 1:4 2:675200 
238.990005 1:5 2:780000 
237.100006 1:6 2:783600 
236.309998 1:7 2:953200 
235.300003 1:8 2:1011000 
236.539993 1:11 2:810800 
237.979996 1:12 2:1300500 
230.570007 1:13 2:847000 
226.350006 1:14 2:442900 
223.589996 1:15 2:509800 
225.770004 1:18 2:128300 
224.619995 1:20 2:461500 
225.059998 1:21 2:579900 
222.149994 1:22 2:654900 
217.619995 1:25 2:721100 
220.160004 1:26 2:554700 
224.699997 1:27 2:481300 
223.889999 1:28 2:594500 
223.369995 1:29 2:839000 
226.580002 1:32 2:2298700 
227.25 1:33 2:1268200 
220.259995 1:34 2:1188800 
211.550003 1:35 2:434000 
209.899994 1:36 2:387500 
205.25 1:39 2:592600 
204.059998 1:40 2:368100 
203.550003 1:41 2:489800 
204.809998 1:42 2:501100 
208.119995 1:43 2:484900 
208.309998 1:46 2:427400 
206.410004 1:47 2:403000 
207.570007 1:48 2:572800 
203.080002 1:49 2:489200 
204.789993 1:50 2:552400 
203.759995 1:53 2:739300 
205.460007 1:54 2:600900 
205.00 1:55 2:901500 
205.860001 1:56 2:2037300 
214.580002 1:57 2:693500 
214.210007 1:60 2:398700 
213.720001 1:61 2:496600 
