32.349998 1:1 2:3447200 
32.790001 1:4 2:2904400 
32.939999 1:5 2:2465400 
32.490002 1:6 2:2728200 
31.75 1:7 2:3517600 
30.610001 1:8 2:4550300 
30.120001 1:11 2:4208500 
29.440001 1:12 2:2386800 
29.040001 1:13 2:2174200 
29.16 1:14 2:1517500 
29.030001 1:15 2:2492900 
29.41 1:18 2:534000 
29.57 1:20 2:1862100 
29.700001 1:21 2:2600700 
28.629999 1:22 2:1667400 
28.690001 1:25 2:1805000 
28.33 1:26 2:2334100 
27.809999 1:27 2:2461400 
28.629999 1:28 2:2001600 
28.530001 1:29 2:2696800 
27.639999 1:32 2:1394700 
27.690001 1:33 2:3760100 
27.26 1:34 2:3075500 
27.030001 1:35 2:3424700 
27.18 1:36 2:2490200 
26.42 1:39 2:2605000 
26.059999 1:40 2:3467200 
25.67 1:41 2:9218200 
25.870001 1:42 2:4754700 
25.76 1:43 2:4017600 
25.959999 1:46 2:6683700 
26.59 1:47 2:7887400 
27.809999 1:48 2:1845800 
27.91 1:49 2:1794600 
28.299999 1:50 2:2488200 
27.83 1:53 2:1798100 
27.58 1:54 2:2854500 
27.700001 1:55 2:2722800 
26.65 1:56 2:1656500 
26.40 1:57 2:1534700 
26.52 1:60 2:2226000 
26.60 1:61 2:2300000 
