26.58 1:1 2:4656300 
26.200001 1:4 2:2938000 
26.33 1:5 2:3157400 
26.09 1:6 2:3001100 
25.620001 1:7 2:3100300 
25.59 1:8 2:3019500 
25.459999 1:11 2:3864500 
24.84 1:12 2:5181900 
25.34 1:13 2:6515900 
25.66 1:14 2:4424500 
25.690001 1:15 2:4209000 
25.43 1:18 2:1696700 
25.41 1:20 2:3241100 
25.290001 1:21 2:3715600 
25.030001 1:22 2:3298500 
25.190001 1:25 2:3526900 
25.450001 1:26 2:4797000 
25.700001 1:27 2:3324200 
26.200001 1:28 2:7321500 
26.24 1:29 2:6499300 
25.309999 1:32 2:4767900 
25.25 1:33 2:9534200 
24.83 1:34 2:4922000 
25.219999 1:35 2:2712600 
25.18 1:36 2:3233900 
24.68 1:39 2:3519200 
24.440001 1:40 2:4429200 
24.25 1:41 2:4746200 
24.700001 1:42 2:6332800 
24.950001 1:43 2:6301300 
24.60 1:46 2:4336600 
24.629999 1:47 2:8314900 
25.459999 1:48 2:5691600 
26.049999 1:49 2:2388400 
26.08 1:50 2:2800400 
26.00 1:53 2:2576200 
26.120001 1:54 2:2170100 
26.309999 1:55 2:3515700 
26.23 1:56 2:2562600 
26.200001 1:57 2:2479900 
26.17 1:60 2:4626600 
26.00 1:61 2:3680800 
