15.68 1:1 2:2652000 
15.84 1:4 2:2672000 
15.97 1:5 2:3020300 
15.56 1:6 2:3694400 
15.32 1:7 2:3031900 
15.06 1:8 2:3070800 
14.63 1:11 2:2351500 
14.53 1:12 2:2988600 
14.35 1:13 2:3271400 
14.50 1:14 2:2224600 
14.82 1:15 2:1628400 
14.86 1:18 2:1118300 
14.90 1:20 2:1747700 
14.90 1:21 2:1934200 
14.98 1:22 2:2459200 
14.67 1:25 2:1537400 
14.89 1:26 2:1554700 
14.90 1:27 2:2242100 
14.94 1:28 2:3349500 
14.96 1:29 2:2542900 
15.18 1:32 2:2417300 
15.05 1:33 2:3744900 
14.86 1:34 2:3546100 
14.66 1:35 2:2609200 
14.70 1:36 2:2761600 
14.24 1:39 2:3969100 
14.72 1:40 2:3155200 
14.58 1:41 2:5216700 
14.54 1:42 2:11088000 
17.84 1:43 2:2621500 
18.09 1:46 2:2194800 
17.370001 1:47 2:1304700 
17.68 1:48 2:1372200 
17.440001 1:49 2:1160200 
17.32 1:50 2:773200 
17.15 1:53 2:1265200 
17.190001 1:54 2:779700 
17.33 1:55 2:1050400 
17.219999 1:56 2:609500 
17.030001 1:57 2:779400 
16.969999 1:60 2:570000 
16.93 1:61 2:1185500 
