55.310001 1:0 2:3275500 
55.630001 1:1 2:3664000 
57.50 1:4 2:4166500 
59.43 1:5 2:5308400 
57.82 1:6 2:4717100 
55.00 1:7 2:4472200 
54.509998 1:8 2:4669800 
55.220001 1:11 2:2756900 
54.919998 1:12 2:4229100 
53.830002 1:13 2:4424900 
54.139999 1:14 2:4027200 
54.049999 1:15 2:3463200 
54.810001 1:18 2:1500300 
55.529999 1:20 2:2258300 
55.66 1:21 2:3104800 
54.560001 1:22 2:2962300 
54.57 1:25 2:3519400 
54.509998 1:26 2:3767300 
53.779999 1:27 2:3246200 
52.860001 1:28 2:4847700 
53.790001 1:29 2:9967200 
53.220001 1:32 2:10670500 
50.970001 1:33 2:18580200 
45.700001 1:34 2:6659100 
43.970001 1:35 2:3434900 
43.84 1:36 2:3194000 
42.82 1:39 2:2717400 
42.689999 1:40 2:3133500 
43.150002 1:41 2:3742800 
43.689999 1:42 2:2187300 
43.75 1:43 2:2018800 
44.119999 1:46 2:2213800 
43.700001 1:47 2:2911900 
43.75 1:48 2:1959400 
43.509998 1:49 2:3078500 
44.439999 1:50 2:2734000 
45.049999 1:53 2:3749600 
44.02 1:54 2:2990900 
43.830002 1:55 2:2731400 
43.040001 1:56 2:2821400 
43.220001 1:57 2:2848200 
43.68 1:60 2:5856700 
45.119999 1:61 2:2335600 
