59.439999 1:1 2:1366900 
60.299999 1:4 2:1543800 
60.860001 1:5 2:1585500 
60.689999 1:6 2:2046700 
59.419998 1:7 2:2490400 
59.470001 1:8 2:2978000 
57.779999 1:11 2:1253700 
58.310001 1:12 2:1622400 
57.689999 1:13 2:2141800 
57.189999 1:14 2:1371400 
57.060001 1:15 2:1247100 
58.330002 1:18 2:401500 
58.41 1:20 2:1442400 
57.68 1:21 2:1953200 
57.799999 1:22 2:1192000 
57.66 1:25 2:1219600 
57.790001 1:26 2:1638900 
57.119999 1:27 2:1226600 
57.709999 1:28 2:1783000 
57.310001 1:29 2:2369900 
57.299999 1:32 2:2623800 
57.880001 1:33 2:3308400 
56.099998 1:34 2:4813200 
54.490002 1:35 2:2561000 
54.32 1:36 2:2332500 
53.130001 1:39 2:1806200 
53.330002 1:40 2:2120800 
53.459999 1:41 2:1731100 
54.150002 1:42 2:2418100 
54.599998 1:43 2:2194100 
55.27 1:46 2:3209900 
53.560001 1:47 2:1897400 
53.009998 1:48 2:1624400 
52.959999 1:49 2:1626500 
53.00 1:50 2:1006000 
52.619999 1:53 2:1151700 
52.799999 1:54 2:1319000 
52.75 1:55 2:1745300 
52.630001 1:56 2:1498500 
52.259998 1:57 2:730800 
52.330002 1:60 2:959000 
52.009998 1:61 2:1983000 
