73.800003 1:1 2:1778500 
73.110001 1:4 2:2338400 
72.089996 1:5 2:1128000 
72.650002 1:6 2:1934300 
71.970001 1:7 2:1102000 
71.669998 1:8 2:2073400 
71.169998 1:11 2:1352600 
70.959999 1:12 2:2289100 
72.00 1:13 2:1821100 
73.620003 1:14 2:959900 
73.889999 1:15 2:1095000 
74.160004 1:18 2:497300 
73.389999 1:20 2:963300 
74.489998 1:21 2:1281800 
73.389999 1:22 2:1308700 
73.07 1:25 2:1183200 
73.440002 1:26 2:1197500 
73.260002 1:27 2:1110000 
73.400002 1:28 2:1884300 
72.529999 1:29 2:2320300 
72.50 1:32 2:1784700 
72.650002 1:33 2:2972400 
74.879997 1:34 2:1923100 
76.959999 1:35 2:3390700 
74.949997 1:36 2:1283600 
73.669998 1:39 2:1324900 
73.970001 1:40 2:1623400 
75.089996 1:41 2:2281900 
75.209999 1:42 2:3058000 
75.129997 1:43 2:2416100 
74.629997 1:46 2:2139600 
74.160004 1:47 2:1928300 
74.07 1:48 2:1296100 
74.209999 1:49 2:1092800 
74.279999 1:50 2:1728700 
74.339996 1:53 2:1730700 
74.230003 1:54 2:1815800 
74.93 1:55 2:1309800 
75.360001 1:56 2:1282300 
74.989998 1:57 2:2703400 
75.489998 1:60 2:2295300 
75.779999 1:61 2:1808400 
