77.07 1:0 2:1475000 
76.910004 1:1 2:1300400 
77.199997 1:4 2:1449100 
77.769997 1:5 2:1868600 
76.900002 1:6 2:1889200 
75.410004 1:7 2:2170800 
75.129997 1:8 2:1985500 
74.629997 1:11 2:1127100 
74.410004 1:12 2:1111200 
75.120003 1:13 2:1980300 
73.690002 1:14 2:1731100 
74.110001 1:15 2:2132000 
75.139999 1:18 2:959000 
76.57 1:20 2:855400 
76.010002 1:21 2:1473400 
75.690002 1:22 2:1615900 
74.18 1:25 2:629900 
74.470001 1:26 2:1130100 
74.169998 1:27 2:977400 
74.849998 1:28 2:1110700 
74.25 1:29 2:1631300 
75.209999 1:32 2:1555700 
75.739998 1:33 2:1985200 
73.860001 1:34 2:1771400 
72.639999 1:35 2:999400 
72.360001 1:36 2:1477200 
71.260002 1:39 2:1111100 
71.389999 1:40 2:1057400 
70.669998 1:41 2:1839500 
72.07 1:42 2:1921400 
71.910004 1:43 2:2369400 
71.989998 1:46 2:4626400 
67.269997 1:47 2:1787600 
67.07 1:48 2:1305600 
66.400002 1:49 2:1094700 
66.940002 1:50 2:727100 
66.870003 1:53 2:1390100 
66.889999 1:54 2:1340900 
66.099998 1:55 2:1567900 
65.349998 1:56 2:1891600 
63.490002 1:57 2:1617300 
63.73 1:60 2:2356700 
63.169998 1:61 2:3568300 
